Time_aligned_s,VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
6072.0,1658.379642,1352.715351,1540.926078,1540.926078,1672.346916,1946.888002,1570.999664,1707.387949,1,0
6073.0,1696.275022,1375.58927,1579.001808,1579.001808,1710.467133,1985.231133,1601.289818,1736.271342,1,0
6074.0,1734.377989,1399.346118,1616.566956,1616.566956,1748.419525,2022.496035,1631.600707,1765.089271,1,0
6075.0,1772.700606,1424.348472,1653.102399,1653.102399,1785.889236,2058.048329,1661.38616,1793.656071,1,0
6076.0,1811.078515,1451.573145,1688.816554,1688.816554,1822.498158,2092.458399,1691.510206,1822.899213,1,0
6077.0,1849.154372,1478.757314,1723.643501,1723.643501,1857.728844,2125.805606,1721.418933,1852.724384,1,0
6078.0,1886.45162,1506.170833,1756.951969,1756.951969,1892.371238,2159.57865,1752.067128,1883.115034,1,0
6079.0,1923.110994,1532.753412,1789.432222,1789.432222,1925.849377,2193.211074,1782.903712,1914.019728,1,0
6080.0,1959.007381,1560.605647,1820.737912,1820.737912,1958.959611,2226.484148,1815.215518,1945.298924,1,0
6081.0,1994.290476,1592.10249,1851.683716,1851.683716,1991.28669,2259.247413,1848.889451,1977.445122,1,0
6082.0,2028.822861,1628.571398,1881.979779,1881.979779,2023.502463,2291.293374,1884.986369,2011.534283,1,0
6083.0,2062.187088,1671.06697,1912.398928,1912.398928,2055.640898,2322.392715,1923.073252,2047.204286,1,0
6084.0,2095.268019,1718.604966,1942.294451,1942.294451,2088.787221,2352.982512,1963.397869,2085.575631,1,0
6085.0,2127.564028,1771.905982,1972.10687,1972.10687,2122.218843,2382.760201,2006.008639,2126.18265,1,0
6086.0,2159.919505,1829.910502,2001.997159,2001.997159,2155.431385,2413.33896,2051.210057,2170.506033,1,0
6087.0,2191.792894,1890.121989,2032.373435,2032.373435,2187.686719,2445.819227,2099.001008,2217.169446,1,0
6088.0,2223.958755,1951.763316,2062.601455,2062.601455,2220.212209,2480.177302,2150.013862,2268.358085,1,0
6089.0,2256.342309,2014.308499,2094.024103,2094.024103,2251.716998,2514.055409,2204.231941,2324.559453,1,0
6090.0,2288.952178,2079.636037,2125.773808,2125.773808,2284.552082,2547.480969,2262.377493,2386.118701,1,0
6091.0,2321.523152,2149.32672,2158.506339,2158.506339,2318.409362,2580.094393,2324.405246,2451.473981,1,0
6092.0,2354.272999,2224.099336,2190.687652,2190.687652,2354.369323,2611.599549,2378.90115,2520.322203,1,0
6093.0,2386.809992,2304.106414,2211.449514,2211.449514,2390.641454,2641.790415,2447.689479,2591.906217,1,0
6094.0,2419.793676,2388.866406,2239.36448,2239.36448,2427.631668,2671.264539,2534.637124,2665.224735,1,0
6095.0,2452.557144,2478.060369,2277.85394,2277.85394,2464.000354,2700.077721,2640.602768,2738.943465,1,0
6096.0,2485.612538,2570.081147,2327.205579,2327.205579,2498.711226,2729.339402,2763.269017,2812.077418,1,0
6097.0,2518.066483,2662.969755,2385.402109,2385.402109,2530.453378,2759.450385,2896.698221,2882.844567,1,0
6098.0,2550.387458,2757.98772,2446.896843,2446.896843,2558.521709,2789.264164,3031.997006,2952.218445,1,0
6099.0,2581.728501,2855.832967,2504.335044,2504.335044,2581.445802,2818.621997,3156.564522,3018.536906,1,0
6100.0,2611.81569,2957.249651,2546.663354,2546.663354,2599.809669,2848.462591,3255.668307,3080.229582,1,0
6101.0,2640.277168,3062.736676,2560.887998,2560.887998,2612.347184,2878.406176,3311.69587,3129.928262,1,0
6102.0,2667.318675,3172.208592,2531.508078,2531.508078,2617.985771,2908.45275,3306.055324,3172.601026,1,0
6103.0,2691.93293,3282.999533,2442.460804,2442.460804,2612.008103,2938.602315,3222.94937,3208.247873,1,0
6104.0,2714.748522,3396.556697,2282.702298,2282.702298,2597.629511,2968.85487,3082.347774,3236.868802,1,0
6105.0,2735.765451,3512.880085,2068.093116,2068.093116,2574.849997,5085.427816,2884.250535,3258.463815,1,0
6106.0,2754.983718,3631.969696,1798.633258,1798.633258,2543.66956,3333.334771,2628.657653,-600.1119875,1,0
6107.0,2772.403321,3753.825532,1474.322725,1474.322725,2504.0882,1751.831298,2315.569129,-1402.727658,1,0
6108.0,-7064.569264,799.9282384,1095.161515,1095.161515,-7148.883675,340.9173969,-14547.51422,-2123.013038,1,0
6109.0,-10438.11818,-2801.793063,-18018.90559,-18018.90559,-10291.84109,-899.4069321,-14515.31218,-2760.968128,1,0
6110.0,-13247.21338,-5929.809503,-17649.56662,-17649.56662,-12913.2613,-1969.141689,-14444.30063,-3316.592928,1,0
6111.0,-15491.85487,-8584.121083,-17277.6594,-17277.6594,-15013.14433,-2808.367589,-14334.47955,-3789.887437,1,0
6112.0,-17172.04264,-10764.7278,-16903.18393,-16903.18393,-16591.49016,-3505.094728,-14185.84896,-4161.334309,1,0
6113.0,-18287.77671,-12471.62966,-16526.14021,-16526.14021,-17648.2988,-4090.363387,-13998.40885,-4441.658734,1,0
6114.0,-18648.97896,-13590.65035,-16146.52824,-16146.52824,-18005.61105,-4583.131351,-13749.00833,-4654.889809,1,0
6115.0,-18401.92424,-14190.18769,-15749.818,-15749.818,-17807.71628,-4934.695246,-13467.84192,-4818.957729,1,0
6116.0,-17724.23521,-14393.34472,-15356.43132,-15356.43132,-17213.51384,-5180.783757,-13161.70829,-4953.966131,1,0
6117.0,-16780.9994,-14319.51028,-14971.81669,-14971.81669,-16375.61876,-5354.424361,-12849.00349,-5074.220899,1,0
6118.0,-15738.09696,-14074.34872,-14601.47475,-14601.47475,-15436.66885,-5483.769305,-12533.66393,-5193.066105,1,0
6119.0,-14711.85584,-13758.5299,-14253.64957,-14253.64957,-14505.0556,-5590.488164,-12233.74106,-5320.070639,1,0
6120.0,-13806.81219,-13440.05241,-13929.00666,-13929.00666,-13670.74207,-5688.728988,-11949.3263,-5454.513353,1,0
6121.0,-13078.41717,-13174.23845,-13633.86811,-13633.86811,-12983.89433,-5784.649627,-11685.71096,-5596.501641,1,0
6122.0,-12558.36271,-12975.95537,-13359.68864,-13359.68864,-12472.79684,-5900.042443,-11451.72991,-5736.528128,1,0
6123.0,-12231.48761,-12851.10781,-13101.39678,-13101.39678,-12126.57995,-6036.249037,-11247.28021,-5846.657929,1,0
6124.0,-12061.60407,-12789.65591,-12854.17117,-12854.17117,-11914.88608,-6169.992852,-11074.63802,-5939.960377,1,0
6125.0,-11820.11355,-12630.14825,-12617.95469,-12617.95469,-11643.01419,-6244.838341,-10936.89957,-6013.973322,1,0
6126.0,-11613.73783,-12464.83049,-12385.87555,-12385.87555,-11407.34042,-6293.857181,-10820.77084,-6067.015551,1,0
6127.0,-11429.60422,-12293.75861,-12150.1223,-12150.1223,-11201.73987,-6324.979385,-10731.11333,-6100.227896,1,0
6128.0,-11274.77757,-12112.52355,-11908.06726,-11908.06726,-11028.29458,-6345.433824,-10646.51947,-6116.313183,1,0
6129.0,-11126.77834,-11930.0485,-11655.61576,-11655.61576,-10872.59064,-6361.595445,-10569.37771,-6118.052291,1,0
6130.0,-10991.11633,-11739.65294,-11389.61561,-11389.61561,-10734.59637,-6376.223516,-10475.99287,-6101.473283,1,0
6131.0,-10852.37703,-11568.01432,-11110.76214,-11110.76214,-10601.22547,-6388.488724,-10366.26699,-6068.845068,1,0
6132.0,-10712.22658,-11397.03154,-10814.87977,-10814.87977,-10472.23171,-6389.805734,-10236.22425,-6018.575419,1,0
6133.0,-10559.16874,-11225.89182,-10507.35192,-10507.35192,-10337.49892,-6388.69714,-10086.01827,-5956.265536,1,0
6134.0,-10395.43034,-11056.70118,-10201.26883,-10201.26883,-10198.34828,-6387.095553,-9922.489789,-5881.290496,1,0
6135.0,-10214.3181,-10883.90517,-9926.03192,-9926.03192,-10052.08225,-6384.723959,-9748.329982,-5798.743471,1,0
6136.0,-10022.19877,-10704.06948,-9674.593043,-9674.593043,-9896.244096,-6378.192777,-9558.026788,-5707.942021,1,0
6137.0,-9815.313915,-10506.22278,-9444.125788,-9444.125788,-9729.526676,-6371.835115,-9358.923507,-5615.62851,1,0
6138.0,-9598.527494,-10277.25776,-9231.840648,-9231.840648,-9551.384571,-6366.389753,-9146.805619,-5524.145408,1,0
6139.0,-9371.004442,-10019.49112,-9023.648877,-9023.648877,-9361.803752,-6362.634312,-8929.733901,-5435.830675,1,0
6140.0,-9138.739003,-9740.13121,-8817.401527,-8817.401527,-9161.101416,-6349.443953,-8704.299185,-5349.0412,1,0
6141.0,-8906.754595,-9459.839471,-8599.443369,-8599.443369,-8951.864343,-6345.820693,-8477.915664,-5263.107548,1,0
6142.0,-8674.979104,-9170.664481,-8367.250514,-8367.250514,-8738.767223,-6357.560766,-8248.021365,-5177.760242,1,0
6143.0,-8448.481563,-8882.293104,-8117.816767,-8117.816767,-8525.853075,-6386.366372,-8021.842767,-5092.668168,1,0
6144.0,-8224.958808,-8602.146367,-7870.172113,-7870.172113,-8316.449494,-6426.447381,-7799.079461,-5006.004607,1,0
6145.0,-8009.454437,-8335.569129,-7640.382719,-7640.382719,-8114.830294,-6465.304349,-7580.627673,-4917.517338,1,0
6146.0,-7798.964618,-8082.118018,-7417.796773,-7417.796773,-7915.634807,-6492.254037,-7366.047299,-4825.967685,1,0
6147.0,-7595.543722,-7841.825175,-7203.100145,-7203.100145,-7722.815872,-6493.25911,-7155.852614,-4732.791417,1,0
6148.0,-7395.136983,-7608.114986,-7003.869248,-7003.869248,-7530.108371,-6455.817306,-6949.795862,-4638.353983,1,0
6149.0,-7199.36874,-7381.804025,-6814.789343,-6814.789343,-7339.862078,-6367.229628,-6749.731203,-4542.926287,1,0
6150.0,-7005.523651,-7159.855794,-6638.266383,-6638.266383,-7146.999859,-6219.305056,-6554.632813,-4446.88009,1,0
6151.0,-6817.601723,-6940.234201,-6465.291334,-6465.291334,-6955.619286,-6033.997594,-6366.886659,-4350.744845,1,0
6152.0,-6628.870304,-6725.259698,-6295.264115,-6295.264115,-6764.940933,-5815.317932,-6185.147857,-4255.023955,1,0
6153.0,-6441.473053,-6517.514654,-6125.600548,-6125.600548,-6577.421091,-5567.705113,-6011.804389,-4160.314824,1,0
6154.0,-6258.876868,-6322.197392,-5962.75309,-5962.75309,-6391.702161,-5298.412521,-5848.173901,-4066.619619,1,0
6155.0,-6092.731961,-6136.860764,-5800.006629,-5800.006629,-6210.084879,-5012.912776,-5691.359628,-3974.469082,1,0
6156.0,-5939.332459,-5962.370618,-5635.328933,-5635.328933,-6031.130459,-4722.563389,-5542.148679,-3884.383695,1,0
6157.0,-5804.726368,-5795.512427,-5470.960574,-5470.960574,-5857.373705,-4434.083004,-5397.474344,-3796.882533,1,0
6158.0,-5681.652102,-5633.954519,-5312.532284,-5312.532284,-5687.66046,-4157.284214,-5257.784889,-3713.251806,1,0
6159.0,-5566.752779,-5478.819184,-5156.893589,-5156.893589,-5524.13932,-3899.587782,-5120.176996,-3631.628552,1,0
6160.0,-5456.238008,-5330.810281,-5006.121865,-5006.121865,-5365.624336,-3669.740772,-4984.613722,-3553.030162,1,0
6161.0,-5351.208823,-5186.948222,-4859.179324,-4859.179324,-5214.173882,-3490.821799,-4851.529093,-3475.552194,1,0
6162.0,-5243.138062,-5046.59446,-4718.883204,-4718.883204,-5071.124666,-3357.798395,-4720.967436,-3399.671247,1,0
6163.0,-5128.802733,-4909.79441,-4582.673328,-4582.673328,-4933.708141,-3261.707581,-4594.152401,-3323.057146,1,0
6164.0,-5014.653915,-4783.63299,-4450.589631,-4450.589631,-4802.640745,-3194.555103,-4472.48884,-3246.616869,1,0
6165.0,-4903.790558,-4661.213091,-4325.440416,-4325.440416,-4675.223696,-3142.902175,-4351.9176,-3170.992899,1,0
6166.0,-4790.363142,-4544.112513,-4206.053949,-4206.053949,-4552.133693,-3099.388344,-4235.20109,-3096.529249,1,0
6167.0,-4672.567195,-4426.643495,-4093.722807,-4093.722807,-4430.914919,-3051.684437,-4118.395434,-3023.468993,1,0
6168.0,-4546.512499,-4309.59848,-3986.431622,-3986.431622,-4311.220619,-2993.496923,-4004.082261,-2952.333174,1,0
6169.0,-4410.279328,-4193.342639,-3885.013643,-3885.013643,-4193.328998,-2919.687396,-3888.645976,-2880.97994,1,0
6170.0,-4268.725649,-4079.013041,-3787.062265,-3787.062265,-4077.311134,-2837.67799,-3774.754867,-2810.708659,1,0
6171.0,-4123.450434,-3963.012792,-3693.014254,-3693.014254,-3964.051958,-2764.80089,-3661.50604,-2739.335772,1,0
6172.0,-3974.778167,-3848.157618,-3601.36582,-3601.36582,-3854.733033,-2691.281951,-3549.958072,-2667.698575,1,0
6173.0,-3825.312051,-3734.230573,-3507.898741,-3507.898741,-3745.683707,-2615.881949,-3439.487869,-2593.781731,1,0
6174.0,-3688.967045,-3622.682357,-3413.457748,-3413.457748,-3639.652183,-2541.854359,-3331.272609,-2519.492376,1,0
6175.0,-3564.521627,-3512.439269,-3321.760363,-3321.760363,-3533.276492,-2468.414945,-3224.598454,-2444.848508,1,0
6176.0,-3448.030002,-3404.531245,-3230.257445,-3230.257445,-3428.651071,-2398.994761,-3120.633019,-2370.43883,1,0
6177.0,-3336.613825,-3298.361785,-3141.244211,-3141.244211,-3322.517977,-2329.499664,-3018.777963,-2296.089518,1,0
6178.0,-3226.353782,-3195.016224,-3052.043564,-3052.043564,-3217.296956,-2257.801936,-2920.076698,-2222.269263,1,0
6179.0,-3115.518695,-3093.909611,-2964.854095,-2964.854095,-3112.506735,-2183.419322,-2824.051843,-2148.904692,1,0
6180.0,-3008.513211,-2996.174211,-2876.492315,-2876.492315,-3009.320794,-2108.500172,-2731.729577,-2075.961942,1,0
6181.0,-2902.359196,-2901.293121,-2788.080065,-2788.080065,-2907.164147,-2034.83956,-2643.993651,-2004.147446,1,0
6182.0,-2795.689561,-2809.740194,-2697.785578,-2697.785578,-2807.15648,-1964.96731,-2559.135859,-1934.525054,1,0
6183.0,-2691.478267,-2723.626169,-2605.152682,-2605.152682,-2708.735004,-1898.166223,-2477.921845,-1866.366323,1,0
6184.0,-2600.506669,-2641.892143,-2511.068461,-2511.068461,-2613.014257,-1837.403158,-2399.095202,-1799.989882,1,0
6185.0,-2513.277203,-2563.802105,-2418.601448,-2418.601448,-2519.399841,-1778.311922,-2322.075756,-1735.813164,1,0
6186.0,-2425.815601,-2486.684826,-2327.031282,-2327.031282,-2428.400504,-1719.695388,-2244.086452,-1672.182988,1,0
6187.0,-2335.303934,-2409.943166,-2236.897548,-2236.897548,-2339.563937,-1657.137249,-2166.897187,-1609.704828,1,0
6188.0,-2242.570119,-2333.117469,-2147.924516,-2147.924516,-2253.728238,-1586.753327,-2089.929925,-1547.02077,1,0
6189.0,-2150.544319,-2255.689049,-2060.792577,-2060.792577,-2171.953061,-1512.698901,-2014.5246,-1484.819671,1,0
6190.0,-2063.021099,-2177.606276,-1974.714691,-1974.714691,-2092.648127,-1438.172473,-1941.987046,-1421.886865,1,0
6191.0,-1976.453402,-2098.941953,-1890.045275,-1890.045275,-2016.455965,-1368.166647,-1874.005103,-1360.04387,1,0
6192.0,-1889.857368,-2020.440508,-1807.320772,-1807.320772,-1941.773234,-1303.826392,-1807.597496,-1299.943748,1,0
6193.0,-1805.50998,-1944.671008,-1725.415578,-1725.415578,-1869.184231,-1243.78212,-1744.344924,-1241.254251,1,0
6194.0,-1725.365348,-1869.658273,-1648.05178,-1648.05178,-1797.221243,-1188.103079,-1680.739878,-1184.606493,1,0
6195.0,-1646.077927,-1795.81182,-1575.667994,-1575.667994,-1725.697581,-1134.089458,-1616.563604,-1130.260334,1,0
6196.0,-1566.708037,-1721.214389,-1507.975964,-1507.975964,-1654.679575,-1079.373277,-1548.540423,-1076.487619,1,0
6197.0,-1488.587495,-1647.557392,-1443.462214,-1443.462214,-1584.492347,-1020.93159,-1480.088711,-1024.305138,1,0
6198.0,-1413.04509,-1574.558897,-1382.697607,-1382.697607,-1515.691324,-958.1726444,-1409.615672,-972.050454,1,0
6199.0,-1341.6999,-1502.851516,-1323.935997,-1323.935997,-1449.097526,-897.8919848,-1340.473475,-920.6558551,1,0
6200.0,-1273.412625,-1432.253587,-1266.905751,-1266.905751,-1382.563105,-841.7465154,-1273.294502,-868.418774,1,0
6201.0,-1209.245889,-1363.282611,-1211.330998,-1211.330998,-1317.495325,-790.0203626,-1207.642449,-817.1571796,1,0
6202.0,-1148.014543,-1296.034494,-1157.622567,-1157.622567,-1251.567575,-739.903276,-1148.380818,-766.2562074,1,0
6203.0,-1090.979122,-1232.197135,-1104.607366,-1104.607366,-1185.687734,-689.4594497,-1099.593067,-714.5922904,1,0
6204.0,-1036.350349,-1170.485726,-1052.895716,-1052.895716,-1118.226761,-637.1393053,-1061.024511,-661.9756581,1,0
6205.0,-981.8992269,-1109.579668,-999.5489061,-999.5489061,-1050.872035,-580.2666547,-1031.883557,-608.6213168,1,0
6206.0,-924.8700206,-1048.836253,-945.9200304,-945.9200304,-983.6994133,-517.5719211,-1008.576879,-554.5625152,1,0
6207.0,-866.2446598,-988.5266847,-889.5174485,-889.5174485,-917.3831485,-449.399335,-989.4133271,-500.4725434,1,0
6208.0,-806.7561559,-929.3127742,-831.0809362,-831.0809362,-851.8702559,-378.9253128,-970.4177777,-446.4395564,1,0
6209.0,-749.6414191,-870.1370487,-770.0200323,-770.0200323,-787.726223,-312.4183517,-949.2692922,-393.1216301,1,0
6210.0,-693.3478451,-811.9261455,-708.6271522,-708.6271522,-724.5887923,-249.7202864,-921.3128805,-340.9800064,1,0
6211.0,-639.8645742,-753.9013497,-648.1879556,-648.1879556,-662.7563557,-192.1994462,-882.1386048,-291.2375261,1,0
6212.0,-588.1479704,-697.440267,-590.6774217,-590.6774217,-601.5024499,-138.8224294,-834.4896875,-243.8304057,1,0
6213.0,-539.7934397,-643.6098284,-535.0909852,-535.0909852,-541.3893511,-88.23358078,-777.5502416,-197.2189784,1,0
6214.0,-491.7199821,-590.9095433,-480.7546195,-480.7546195,-481.8561251,-39.51275128,-710.4933356,-151.8255558,1,0
6215.0,-442.2560289,-538.306339,-427.9766523,-427.9766523,-422.6705512,8.968569703,-633.3168995,-105.7816803,1,0
6216.0,-389.6139548,-486.2530342,-376.9482623,-376.9482623,-365.5048831,57.78100339,-547.5166421,-60.27775736,1,0
6217.0,-335.89245,-434.8670838,-326.1570149,-326.1570149,-310.296169,107.5328408,-454.5665266,-14.78604711,1,0
6218.0,-280.9155757,-384.4584879,-275.4167086,-275.4167086,-257.3429304,156.4711154,-362.0684263,30.2853759,1,0
6219.0,-224.9919014,-333.5614231,-225.1296933,-225.1296933,-205.7415668,203.8524639,-275.7484841,74.51685635,1,0
6220.0,-168.1033176,-283.1830052,-175.5912686,-175.5912686,-155.3274513,250.0465593,-199.4990806,117.3358095,1,0
6221.0,-110.7837296,-231.8665602,-127.505721,-127.505721,-105.2152645,295.9290246,-135.4975772,159.0080579,1,0
6222.0,-53.0305472,-181.0241461,-79.8123293,-79.8123293,-55.2849122,340.6907201,-89.38233903,198.9320058,1,0
6223.0,4.869982754,-130.3218893,-33.04700336,-33.04700336,-5.324034532,385.3227451,-57.99228175,239.0771129,1,0
6224.0,62.90016356,-79.51196564,13.90729493,13.90729493,46.45363452,429.1752053,-36.63110112,279.5588574,1,0
6225.0,121.2956168,-28.50727523,60.84212047,60.84212047,96.05147352,473.1414336,-19.18107728,322.4607045,1,0
6226.0,179.4273942,22.28624752,107.7299714,107.7299714,138.8494402,516.7981812,1.52874214,365.7983988,1,0
6227.0,234.7178211,73.17136885,155.5643587,155.5643587,175.3367207,559.7056447,31.2083132,410.5978411,1,0
6228.0,286.8688396,123.8644152,203.8742493,203.8742493,205.0943637,601.5003402,68.02815963,455.0439228,1,0
6229.0,337.4779999,174.2482298,251.377962,251.377962,231.0173679,643.5450915,114.685242,498.6033043,1,0
6230.0,385.245568,223.8175618,297.7299575,297.7299575,254.4874415,685.1696377,171.8326955,541.8118056,1,0
6231.0,430.7180029,272.3972026,342.4027784,342.4027784,279.3124838,727.1635473,236.2672918,580.965755,1,0
6232.0,473.6213995,319.2166959,386.549914,386.549914,308.8093253,768.4953637,302.9576209,612.8651527,1,0
6233.0,515.7228102,363.8998698,429.3716423,429.3716423,343.0678443,810.4331332,373.2046805,638.1509452,1,0
6234.0,556.6999833,407.6908413,472.3228934,472.3228934,381.9277151,852.293192,445.8150479,657.5961514,1,0
6235.0,598.064761,449.8685515,514.9915723,514.9915723,421.8328428,895.1139516,519.8884512,673.6202978,1,0
6236.0,638.2499895,491.4625402,558.1060436,558.1060436,460.5515783,938.0345719,594.9413282,687.7571741,1,0
6237.0,676.5627357,532.1797744,602.2818218,602.2818218,499.8165436,981.0818886,666.7348473,701.7290969,1,0
6238.0,714.9738004,573.006128,646.7716396,646.7716396,541.7155848,1024.192211,728.1699466,716.6250474,1,0
6239.0,754.421463,613.6523763,690.7086138,690.7086138,586.4465691,1067.513293,780.3138603,735.0185692,1,0
6240.0,792.8843983,653.9396586,734.2894544,734.2894544,634.4390142,1110.682016,824.5369138,759.7287894,1,0
6241.0,831.3302285,693.6753975,776.9318117,776.9318117,686.2812388,1153.611215,860.8553871,788.7574586,1,0
6242.0,869.2968127,732.5990917,818.9601519,818.9601519,742.2640051,1196.169185,892.4704248,822.876005,1,0
6243.0,908.021608,770.4185532,860.3022381,860.3022381,798.855986,1238.514522,920.6319443,863.7213844,1,0
6244.0,946.4839964,808.303007,901.1721768,901.1721768,855.259948,1280.57164,948.9267591,911.9047272,1,0
6245.0,985.8629102,845.6133619,941.45236,941.45236,906.1800044,1322.235956,979.1026804,966.9803551,1,0
6246.0,1025.716222,883.5697963,980.619023,980.619023,952.2974817,1363.26414,1013.386618,1028.613372,1,0
6247.0,1067.221885,921.6228548,1019.503246,1019.503246,996.663197,1403.038343,1048.923227,1090.591568,1,0
6248.0,1111.168294,960.7471886,1057.50772,1057.50772,1042.479285,1442.434192,1083.440681,1148.511527,1,0
6249.0,1156.390439,1000.005055,1095.435855,1095.435855,1089.30983,1481.016409,1119.043559,1200.467256,1,0
6250.0,1201.26252,1039.29255,1132.463938,1132.463938,1139.100571,1519.49389,1155.254713,1244.577031,1,0
